paper,arm,model,cohort,subgroup,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
p2,completed_lag,P2_SVR,validation,condition=Cond1,185,8.649775513175069,2.941050069817763,2.105770533247987,0.8120436806317415,0.02970368986643286,2.9703689866432863,1.2327682730344138,0.23276827303441378,False
p2,completed_lag,P2_SVR,validation,condition=Cond2,172,11.186018366238374,3.3445505477176414,2.516009260330968,0.8759393096256939,0.03220078268245727,3.220078268245727,1.283706957525499,0.28370695752549896,False
p2,completed_lag,P2_SVR,validation,condition=Cond3,67,12.962284344500965,3.6003172560902135,2.943839012498398,0.21590379845229468,0.019581161261584278,1.958116126158428,1.3310030288251526,0.3310030288251527,False
p2,completed_lag,P2_SVR,validation,route=123,67,12.962284344500965,3.6003172560902135,2.943839012498398,0.21590379845229468,0.019581161261584278,1.958116126158428,1.3310030288251526,0.3310030288251527,False
p2,completed_lag,P2_SVR,validation,route=456,357,9.871718848544504,3.141929160331993,2.3034205642235412,0.8774180621369704,0.030906770999083275,3.0906770999083273,1.2573101602402028,0.25731016024020276,False
p2,full_ordinary,P2_Bagging,test,all,424,1661.92747717859,40.76674474591502,6.030340806144141,-0.9018362480018667,0.0491459268372529,4.91459268372529,3.972054886347824e+22,3.972054886347824e+22,False
p2,full_ordinary,P2_Bagging,test,STAGE=A,238,2955.3546207159,54.363173387100026,9.243769119722094,-1.1204833262694924,0.06907569083631585,6.907569083631585,7.076265847947385e+22,7.076265847947385e+22,False
p2,full_ordinary,P2_Bagging,test,STAGE=B,186,6.897046200741154,2.6262228010473816,1.9185346844691287,0.9052199116592776,0.023644400859957303,2.36444008599573,1.195714566735986,0.19571456673598597,False
p2,full_ordinary,P2_Bagging,test,condition=Cond1,165,6.363257713114818,2.5225498435342795,1.786574877482834,0.8456406652100864,0.025389291658005547,2.5389291658005546,1.1966494471554912,0.19664944715549107,False
p2,full_ordinary,P2_Bagging,test,condition=Cond2,186,6.897046200741154,2.6262228010473816,1.9185346844691287,0.9052199116592776,0.023644400859957303,2.36444008599573,1.195714566735986,0.19571456673598597,False
p2,full_ordinary,P2_Bagging,test,condition=Cond3,73,9620.883043941372,98.08610015665508,26.099071174098498,-665.1962794116862,0.16781892185578431,16.78189218557843,2.3070565367280514e+23,2.3070565367280514e+23,False
p2,full_ordinary,P2_Bagging,test,route=123,73,9620.883043941372,98.08610015665508,26.099071174098498,-665.1962794116862,0.16781892185578431,16.78189218557843,2.3070565367280514e+23,2.3070565367280514e+23,False
p2,full_ordinary,P2_Bagging,test,route=456,351,6.646119988609114,2.5780069799380128,1.8565022965695883,0.9148092679529067,0.024464648671005625,2.4464648671005627,1.1961540404374627,0.19615404043746273,False
p2,full_ordinary,P2_Bagging,validation,all,424,4337.938846563882,65.86303095488304,8.823373419773555,-4.272674147731495,0.06872287996586147,6.872287996586148,1.5795858705239145e+48,1.5795858705239145e+48,False
p2,full_ordinary,P2_Bagging,validation,STAGE=A,252,7293.669882705001,85.40298520956397,13.408829061434638,-4.847946962134874,0.09713511540453254,9.713511540453254,2.6577159091354754e+48,2.6577159091354754e+48,False
p2,full_ordinary,P2_Bagging,validation,STAGE=B,172,7.4491889617772005,2.729320238040454,2.105147712223597,0.9173833356008056,0.027095651299901522,2.7095651299901524,1.224225354803598,0.224225354803598,False
p2,full_ordinary,P2_Bagging,validation,condition=Cond1,185,6.697493677520094,2.587951637399759,1.892020233425204,0.8544660195283174,0.026623125699273203,2.6623125699273205,1.2042123273831826,0.20421232738318235,False
p2,full_ordinary,P2_Bagging,validation,condition=Cond2,172,7.4491889617772005,2.729320238040454,2.105147712223597,0.9173833356008056,0.027095651299901522,2.7095651299901524,1.224225354803598,0.224225354803598,False
p2,full_ordinary,P2_Bagging,validation,condition=Cond3,67,27414.414538974914,165.57298855482108,45.20897284026666,-1657.3140545581027,0.291832400411592,29.1832400411592,9.996185210479698e+48,9.996185210479698e+48,False
p2,full_ordinary,P2_Bagging,validation,route=123,67,27414.414538974914,165.57298855482108,45.20897284026666,-1657.3140545581027,0.291832400411592,29.1832400411592,9.996185210479698e+48,9.996185210479698e+48,False
p2,full_ordinary,P2_Bagging,validation,route=456,357,7.059654990943685,2.657001127388486,1.9947035005213485,0.9123368277894301,0.026850785092293005,2.6850785092293004,1.2138544582411976,0.21385445824119778,False
p2,full_ordinary,P2_Integrated,test,all,424,1174.4619718580568,34.270424156378,4.428389055888669,-0.34400229892785816,0.03883405707161458,3.883405707161458,2.4690045960846238e+26,2.4690045960846238e+26,False
p2,full_ordinary,P2_Integrated,test,STAGE=A,238,2087.013614823143,45.68384413360092,6.403568406761343,-0.4974438400417325,0.05088555289491714,5.088555289491714,4.39856280983143e+26,4.39856280983143e+26,False
p2,full_ordinary,P2_Integrated,test,STAGE=B,186,6.788364193053628,2.605448942707116,1.9010090262774002,0.906713433667085,0.0234133258568511,2.3413325856851097,1.1957515569707091,0.19575155697070915,False
p2,full_ordinary,P2_Integrated,test,condition=Cond1,165,6.208520730356725,2.49169033596808,1.8005114368685526,0.8493942610571805,0.025630635663655817,2.5630635663655816,1.196889186769733,0.19688918676973308,False
p2,full_ordinary,P2_Integrated,test,condition=Cond2,186,6.788364193053628,2.605448942707116,1.9010090262774002,0.906713433667085,0.0234133258568511,2.3413325856851097,1.1957515569707091,0.19575155697070915,False
p2,full_ordinary,P2_Integrated,test,condition=Cond3,73,6790.203211060262,82.40268934361464,16.807738270217648,-469.18637426491904,0.10796858499297357,10.796858499297358,1.4340519845751787e+27,1.4340519845751787e+27,False
p2,full_ordinary,P2_Integrated,test,route=123,73,6790.203211060262,82.40268934361464,16.807738270217648,-469.18637426491904,0.10796858499297357,10.796858499297358,1.4340519845751787e+27,1.4340519845751787e+27,False
p2,full_ordinary,P2_Integrated,test,route=456,351,6.515788206315768,2.552604200873251,1.8537665697176855,0.9164798757604098,0.024455650979708015,2.4455650979708015,1.1962863402095665,0.1962863402095665,False
p2,full_ordinary,P2_Integrated,validation,all,424,3364.371172401176,58.003199673821236,8.422632589423888,-3.0893229553349224,0.06667572375986845,6.667572375986845,6.023006396484524e+35,6.023006396484524e+35,False
p2,full_ordinary,P2_Integrated,validation,STAGE=A,252,5655.673731418347,75.204213521706,12.77160221939785,-3.5346280471097717,0.09420556976956568,9.420556976956568,1.0133947270275549e+36,1.0133947270275549e+36,False
p2,full_ordinary,P2_Integrated,validation,STAGE=B,172,7.346492910903072,2.7104414605194984,2.0508863873690113,0.9185223059254578,0.026341298210777096,2.6341298210777095,1.2204995557428535,0.2204995557428533,False
p2,full_ordinary,P2_Integrated,validation,condition=Cond1,185,6.388002931111954,2.5274498869635287,1.8790170015876306,0.8611911352824552,0.02632532909787747,2.6325329097877472,1.1998706709225866,0.1998706709225866,False
p2,full_ordinary,P2_Integrated,validation,condition=Cond2,172,7.346492910903072,2.7104414605194984,2.0508863873690113,0.9185223059254578,0.026341298210777096,2.6341298210777095,1.2204995557428535,0.2204995557428533,False
p2,full_ordinary,P2_Integrated,validation,condition=Cond3,67,21254.447757838323,145.78905225646514,42.848143492455925,-1284.6940420370615,0.281636085057063,28.1636085057063,3.811574197178266e+36,3.811574197178266e+36,False
p2,full_ordinary,P2_Integrated,validation,route=123,67,21254.447757838323,145.78905225646514,42.848143492455925,-1284.6940420370615,0.281636085057063,28.1636085057063,3.811574197178266e+36,3.811574197178266e+36,False
p2,full_ordinary,P2_Integrated,validation,route=456,357,6.849796422776023,2.617211573942012,1.9618224199472876,0.9149427437760818,0.026333022900170852,2.633302290017085,1.2098095173906143,0.2098095173906142,False
p2,full_ordinary,P2_KNN,test,all,424,3421.2746013551773,58.49166266533357,5.337970648584904,-2.9151552282363555,0.048248503940263456,4.824850394026345,3.9095938270826647e+49,3.9095938270826647e+49,False
p2,full_ordinary,P2_KNN,test,STAGE=A,238,6083.813260230583,77.99880294101047,7.319105924369748,-3.365169745798955,0.05854588611755427,5.854588611755427,6.964990683542226e+49,6.964990683542226e+49,False
p2,full_ordinary,P2_KNN,test,STAGE=B,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
p2,full_ordinary,P2_KNN,test,condition=Cond1,165,8.657450280739091,2.9423545470828447,2.2052678181818184,0.7899883477047657,0.03096124551849464,3.096124551849464,1.2426602701736997,0.24266027017369973,False
p2,full_ordinary,P2_KNN,test,condition=Cond2,186,14.370295912452821,3.790817314571202,2.802969596774193,0.8025215611984392,0.035072283734912835,3.5072283734912837,1.3213644635948882,0.32136446359488835,False
p2,full_ordinary,P2_KNN,test,condition=Cond3,73,19815.329816966536,140.76693438789712,18.877781095890413,-1371.1088739033837,0.1208947313072096,12.08947313072096,2.2707777844973284e+50,2.2707777844973284e+50,False
p2,full_ordinary,P2_KNN,test,route=123,73,19815.329816966536,140.76693438789712,18.877781095890413,-1371.1088739033837,0.1208947313072096,12.08947313072096,2.2707777844973284e+50,2.2707777844973284e+50,False
p2,full_ordinary,P2_KNN,test,route=456,351,11.684770188142947,3.4182993122520657,2.521998675213675,0.8502232689394656,0.03313974440240856,3.3139744402408557,1.284366765832791,0.28436676583279114,False
p2,full_ordinary,P2_KNN,validation,all,424,11120.423590800558,105.4534190569493,13.017212688679244,-12.516642823464952,0.10131273432651565,10.131273432651565,1.986346861481982e+50,1.986346861481982e+50,False
p2,full_ordinary,P2_KNN,validation,STAGE=A,252,18700.33939467883,136.74918425599046,19.973020059523808,-13.993630739076638,0.14549729795060698,14.549729795060697,3.342107417731589e+50,3.342107417731589e+50,False
p2,full_ordinary,P2_KNN,validation,STAGE=B,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
p2,full_ordinary,P2_KNN,validation,condition=Cond1,185,9.664571585608785,3.108789408372459,2.378093432432433,0.7899925494326161,0.0332489000562975,3.32489000562975,1.256203774658434,0.25620377465843397,False
p2,full_ordinary,P2_KNN,validation,condition=Cond2,172,14.965552560292583,3.8685336447150855,2.8261460755813945,0.834021657959497,0.03657721087726558,3.657721087726558,1.3405155054357463,0.3405155054357461,False
p2,full_ordinary,P2_KNN,validation,condition=Cond3,67,70308.9191300855,265.1582907059206,68.55602641791045,-4252.027858335201,0.4554369040766854,45.54369040766854,1.2570314466691948e+51,1.2570314466691948e+51,False
p2,full_ordinary,P2_KNN,validation,route=123,67,70308.9191300855,265.1582907059206,68.55602641791045,-4252.027858335201,0.4554369040766854,45.54369040766854,1.2570314466691948e+51,1.2570314466691948e+51,False
p2,full_ordinary,P2_KNN,validation,route=456,357,12.21854561262731,3.495503627895029,2.593961932773109,0.848276371922352,0.034852455970041225,3.4852455970041225,1.2968245525119289,0.2968245525119289,False
p2,full_ordinary,P2_LR,test,all,424,32656.171922172405,180.71018765463225,27.526240701299713,-36.37027778613129,0.19694964291350028,19.69496429135003,6.6151019147317825e+149,6.6151019147317825e+149,False
p2,full_ordinary,P2_LR,test,STAGE=A,238,58172.253980831185,241.1892493060816,47.49844101493523,-40.73891476616967,0.3318357029335967,33.18357029335967,1.1784887444732252e+150,1.1784887444732252e+150,False
p2,full_ordinary,P2_LR,test,STAGE=B,186,6.561546039119963,2.561551490624376,1.9704144935295234,0.90983039766028,0.024353501597462808,2.4353501597462808,1.2027698696378588,0.2027698696378587,False
p2,full_ordinary,P2_LR,test,condition=Cond1,165,890.2791310469431,29.837545660575756,4.71419246564678,-20.596311298616236,0.06339743037914602,6.3397430379146025,129566556247895.39,129566556247894.42,False
p2,full_ordinary,P2_LR,test,condition=Cond2,186,6.561546039119963,2.561551490624376,1.9704144935295234,0.90983039766028,0.024353501597462808,2.4353501597462808,1.2027698696378588,0.2027698696378587,False
p2,full_ordinary,P2_LR,test,condition=Cond3,73,187645.21083308323,433.18034446761686,144.20256444825847,-12992.45816132169,0.9385797436388623,93.85797436388623,3.842196180611337e+150,3.842196180611337e+150,False
p2,full_ordinary,P2_LR,test,route=123,73,187645.21083308323,433.18034446761686,144.20256444825847,-12992.45816132169,0.9385797436388623,93.85797436388623,3.842196180611337e+150,3.842196180611337e+150,False
p2,full_ordinary,P2_LR,test,route=456,351,421.98434241031896,20.542257480869015,3.2602246513624222,-4.40904393901406,0.04270748521278398,4.270748521278398,60907355501148.05,60907355501147.055,False
p2,full_ordinary,P2_LR,validation,all,424,44204.8390351749,210.24946857287154,33.90793560082333,-52.73005941981444,0.23621635153904844,23.621635153904844,2.6161236955819345e+101,2.6161236955819345e+101,False
p2,full_ordinary,P2_LR,validation,STAGE=A,252,74371.06676118207,272.7105915823257,55.62706618051961,-58.629522713672195,0.37947508000603264,37.947508000603264,4.401731932248969e+101,4.401731932248969e+101,False
p2,full_ordinary,P2_LR,validation,STAGE=B,172,7.807715675994957,2.7942289949098584,2.0868838212683203,0.9134070260483618,0.026325656343234506,2.6325656343234507,1.227521328421576,0.227521328421576,False
p2,full_ordinary,P2_LR,validation,condition=Cond1,185,13.132769275080225,3.623916289745146,2.225702189375412,0.7146299378178241,0.03155560609617513,3.155560609617513,1.3606838225004154,0.36068382250041525,False
p2,full_ordinary,P2_LR,validation,condition=Cond2,172,7.807715675994957,2.7942289949098584,2.0868838212683203,0.9134070260483618,0.026325656343234506,2.6325656343234507,1.227521328421576,0.227521328421576,False
p2,full_ordinary,P2_LR,validation,condition=Cond3,67,279687.75017167156,528.8551315546362,203.07859361875356,-16917.476458361794,1.3401482542347434,134.01482542347435,1.6555767864578212e+102,1.6555767864578212e+102,False
p2,full_ordinary,P2_LR,validation,route=123,67,279687.75017167156,528.8551315546362,203.07859361875356,-16917.476458361794,1.3401482542347434,134.01482542347435,1.6555767864578212e+102,1.6555767864578212e+102,False
p2,full_ordinary,P2_LR,validation,route=456,357,10.567197232943904,3.2507225708977234,2.1588205106235354,0.8687819685235367,0.02903585439447825,2.903585439447825,1.2965271026641119,0.29652710266411175,False
p2,full_ordinary,P2_Persistent,test,all,424,12.98903367810142,3.6040301993880988,2.6704712264150947,0.985135924753186,0.03168388733749402,3.168388733749402,1.302320320761764,0.3023203207617639,False
p2,full_ordinary,P2_Persistent,test,STAGE=A,238,11.958460363644962,3.4581006873202753,2.556518697478993,0.9914197383856354,0.02934040300784967,2.934040300784967,1.2849103667744157,0.28491036677441556,False
p2,full_ordinary,P2_Persistent,test,STAGE=B,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,full_ordinary,P2_Persistent,test,condition=Cond1,165,10.940617096499999,3.307660365953554,2.419948181818182,0.7346034918990836,0.03402945756818237,3.402945756818237,1.2754295066044712,0.27542950660447124,False
p2,full_ordinary,P2_Persistent,test,condition=Cond2,186,14.307724263266131,3.782555255811358,2.816281451612904,0.8033814287801442,0.034682539329189466,3.4682539329189463,1.324597573713317,0.32459757371331704,False
p2,full_ordinary,P2_Persistent,test,condition=Cond3,73,14.259065008561658,3.776117716459811,2.8652054794520567,0.012633662294104564,0.018741855029015483,1.8741855029015482,1.306339708254427,0.3063397082544268,False
