fold,feature,selected,t_abs,oob_importance
1,lag_4,True,2.9114826257640383,0.42816921021831444
1,lag_5,True,1.6005808899903244,0.2625625817963104
1,lag_6,True,1.3566414753797913,0.42091016653197816
1,lag_7,False,0.4558145721710673,0.12050945529988535
1,lag_8,True,0.2961645974530612,0.24089693046840832
1,lag_9,False,0.5053741308398616,-0.2186462361901189
1,lag_10,True,2.2293208638973896,0.15347370711992903
1,lag_11,True,0.9732561226233657,0.6629304790777699
1,neighbor_1,True,10.752439289800968,1.7189763600226806
1,neighbor_2,True,2.4122024713981323,0.56060561973925
1,neighbor_3,True,2.5885249039260385,0.398794093989397
1,neighbor_4,True,2.1437739291320312,0.6398269951716014
1,neighbor_5,True,0.600903086416894,0.6791961833824282
1,neighbor_6,True,0.5815827817824626,0.39238593829580215
1,neighbor_7,True,1.2957474222863874,0.1886549630642307
1,neighbor_8,True,1.6060663405085438,-0.0456743216199096
1,neighbor_9,True,0.12460481549806338,0.45326697719375264
1,neighbor_10,False,0.7714312643078943,0.1353626274882629
1,p2_primary_CENTER_AIR_BAG_PRESSURE_auc,False,0.3108934105109419,-0.021882690239834475
1,p2_primary_CENTER_AIR_BAG_PRESSURE_mean,True,0.6391162988870043,0.3057962545490593
1,p2_primary_CENTER_AIR_BAG_PRESSURE_std,True,2.5184901039468306,0.13340449416230857
1,p2_primary_DRESSING_WATER_STATUS_auc,False,0.2724533777521055,-0.04304665843059933
1,p2_primary_DRESSING_WATER_STATUS_mean,True,0.2538482762544552,0.20218999186210307
1,p2_primary_DRESSING_WATER_STATUS_std,False,1.1981265328337303,0.09306506522914725
1,p2_primary_EDGE_AIR_BAG_PRESSURE_auc,False,0.00048393523294207243,-0.014599271440657426
1,p2_primary_EDGE_AIR_BAG_PRESSURE_mean,True,0.030744061130030337,0.15463842022624746
1,p2_primary_EDGE_AIR_BAG_PRESSURE_std,True,0.5093578886299069,0.44583561693339957
1,p2_primary_HEAD_ROTATION_mean,False,0.11109207194882209,-0.07390704741036548
1,p2_primary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.6616453653652941,0.1924802541770268
