fold,feature,selected,t_abs,oob_importance
0,p2_primary_USAGE_OF_BACKING_FILM_mean,True,18448.50037015623,0.2907823271328533
0,p2_primary_USAGE_OF_BACKING_FILM_std,True,27.19948036061755,0.3287317095152323
0,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,True,1.682240009055845,-0.16831279800116364
0,p2_primary_USAGE_OF_DRESSER_TABLE_mean,True,11.067125007133463,0.37832260016246866
0,p2_primary_USAGE_OF_DRESSER_TABLE_std,True,1.7840673792019015,0.15280605963435812
0,p2_primary_USAGE_OF_DRESSER_decreasing,False,0.018441471828044013,0.1112973975256852
0,p2_primary_USAGE_OF_DRESSER_mean,True,0.5364743652097929,0.4661657964538744
0,p2_primary_USAGE_OF_DRESSER_std,False,0.12550701099018838,0.05641939320698931
0,p2_primary_USAGE_OF_MEMBRANE_decreasing,True,26.79525149988116,-0.08897806543307221
0,p2_primary_USAGE_OF_MEMBRANE_mean,True,23866.894000794135,-0.24030616865543636
0,p2_primary_USAGE_OF_MEMBRANE_std,True,50.44589841153214,-0.18683966324112428
0,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,False,0.31623494949428005,-0.06585281735679333
0,p2_primary_USAGE_OF_POLISHING_TABLE_mean,True,3.079194111538971,-0.14897156693668234
0,p2_primary_USAGE_OF_POLISHING_TABLE_std,False,0.20223828548646286,0.056425571365470516
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,True,3.3634047798612055,0.2254261809881703
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,True,5051.5072713181235,0.33685944218330033
0,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,True,5.599379241543182,0.10532830619289814
0,p2_primary_WAFER_ROTATION_mean,False,0.669822716007786,-0.10691553270793334
0,p2_primary_duration,True,0.3612303147624195,0.2468020867851413
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,False,0.23170003231606232,-0.09375413385678992
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,False,0.13476743732560076,-0.16465508678285048
0,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,True,0.39478526656154145,0.1962230577587576
0,p2_secondary_DRESSING_WATER_STATUS_auc,True,2.166889198013238,0.21709153956289534
0,p2_secondary_DRESSING_WATER_STATUS_mean,True,2.1619158817190427,0.1152597363806098
0,p2_secondary_DRESSING_WATER_STATUS_std,False,0.05969020436528215,-0.050990950418171616
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,False,0.7476049980694653,-0.13307871481370556
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,False,1.0617505949926174,0.09338297568595895
0,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,True,1.679440098071589,0.0
0,p2_secondary_HEAD_ROTATION_mean,True,0.9415639268531897,0.20978968561492697
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,True,0.6296802889534714,0.16890913359178317
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,False,0.6177265103351083,0.13638088387188008
0,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,True,0.4118123724464176,0.21340516805118118
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,False,0.08809152059543224,0.10658847801282037
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,True,0.5529529230151358,0.16851399698039707
0,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_std,True,2.6077710715589295,-0.07274767839006571
0,p2_secondary_RETAINER_RING_PRESSURE_auc,False,1.1812168939400864,0.0905996754552416
0,p2_secondary_RETAINER_RING_PRESSURE_mean,True,0.7131293000733633,0.29701325033318976
0,p2_secondary_RETAINER_RING_PRESSURE_std,True,2.4390011029089735,-0.1941149466113564
0,p2_secondary_RIPPLE_AIR_BAG_PRESSURE_auc,False,0.37823647048258874,0.06752374300060657
