fold,feature,t_abs,oob_importance,selected
1,p2_primary_SLURRY_FLOW_LINE_C_mean,0.5127084882958987,0.22640095939593835,True
1,p2_primary_SLURRY_FLOW_LINE_C_std,0.8216308029012476,-0.1660352858232594,False
1,p2_primary_STAGE_ROTATION_mean,2.367993703223617,0.21607517235266988,True
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,0.33883503126630427,0.09347878195735287,False
1,p2_primary_USAGE_OF_BACKING_FILM_mean,15992.929871206512,-0.00029138652373843156,True
1,p2_primary_USAGE_OF_BACKING_FILM_std,0.40907117194665576,0.17592525742360782,True
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,1.2410129455633219,-0.3069915185151423,False
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,18.5331819967016,0.22307541526505856,True
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,1.3157542884774462,-0.17677669529663678,False
1,p2_primary_USAGE_OF_DRESSER_decreasing,0.9347041505004746,-0.05022080453065862,False
1,p2_primary_USAGE_OF_DRESSER_mean,3.539166746130928,0.4972153765605677,True
1,p2_primary_USAGE_OF_DRESSER_std,1.0524765345878042,-0.15001006012271317,False
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,3.6644059565300395,0.1290196733907193,True
1,p2_primary_USAGE_OF_MEMBRANE_mean,50238.37056935053,-0.29626151639245835,True
1,p2_primary_USAGE_OF_MEMBRANE_std,4.307018590939345,0.18638433349385233,True
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.6058391703112689,0.06868295380676909,False
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,2.361736731887908,0.22748877477514065,True
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.6811007301832775,-0.20873155606069857,False
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,2.1105547233290407,-0.03014127766810479,True
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,66065.68849022833,0.16656894840619949,True
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,2.298574306899848,0.02055733543833752,True
1,p2_primary_WAFER_ROTATION_mean,0.6740030595713586,0.47870376848395785,True
1,p2_primary_duration,1.6336626812336565,-0.030355950327555656,True
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,0.40485487774122775,0.21665426357977988,True
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,0.28107176370312015,-0.1941755519427064,False
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,0.3955077382689779,-0.20085850845517803,False
1,p2_secondary_DRESSING_WATER_STATUS_auc,0.9035492413582276,-0.05329818137556658,False
1,p2_secondary_DRESSING_WATER_STATUS_mean,1.0141033113486344,0.18281272606487411,True
1,p2_secondary_DRESSING_WATER_STATUS_std,0.5524525792645736,-0.3113926548822743,False
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,1.3422322436470424,-0.1901606317078808,False
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,1.618564460932675,0.1692691823919865,True
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,1.083974152523772,0.2754666972397807,True
1,p2_secondary_HEAD_ROTATION_mean,1.614351448508841,-0.0910937276539036,True
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,0.48092691893830714,0.023473421520767413,False
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,0.41665423863524814,0.20392177670742728,True
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.3933180597358586,0.1767766952966369,True
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_auc,0.6000413446342707,0.1390915452712382,False
1,p2_secondary_PRESSURIZED_CHAMBER_PRESSURE_mean,1.130528749981478,-0.15092383592438366,False
