fold,feature,t_abs,oob_importance,selected
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_mean,0.5959406624390348,0.0,False
2,p2_primary_PRESSURIZED_CHAMBER_PRESSURE_std,1.2121248103133317,0.17677669529663703,True
2,p2_primary_RETAINER_RING_PRESSURE_auc,0.9031998866163988,0.23753067668888886,True
2,p2_primary_RETAINER_RING_PRESSURE_mean,0.3351146749802781,0.0,False
2,p2_primary_RETAINER_RING_PRESSURE_std,1.0770354804928703,-0.08592205233998579,False
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_auc,1.1142988394879008,0.0,False
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_mean,1.0062577996277573,0.0,False
2,p2_primary_RIPPLE_AIR_BAG_PRESSURE_std,0.339741035515347,0.0,False
2,p2_primary_SLURRY_FLOW_LINE_A_auc,4.282604035075044,0.19353181950896298,True
2,p2_primary_SLURRY_FLOW_LINE_A_mean,3.8093840295503747,0.27217420998423303,True
2,p2_primary_SLURRY_FLOW_LINE_A_std,2.0262083203279464,0.1125814174267758,True
2,p2_primary_SLURRY_FLOW_LINE_B_auc,1.4262574074615175,0.1780778489053253,True
2,p2_primary_SLURRY_FLOW_LINE_B_mean,1.284155071502001,-0.17819803461161376,False
2,p2_primary_SLURRY_FLOW_LINE_B_std,0.5984659657197107,-0.1548767473708215,False
2,p2_primary_SLURRY_FLOW_LINE_C_auc,2.3495538031735674,0.2090082581323157,True
2,p2_primary_SLURRY_FLOW_LINE_C_mean,2.173465191830101,0.0,True
2,p2_primary_SLURRY_FLOW_LINE_C_std,0.3800389397829494,0.20904687009829565,True
2,p2_primary_STAGE_ROTATION_mean,1.855773331274597,-0.17734128280162056,True
2,p2_primary_USAGE_OF_BACKING_FILM_decreasing,1.064270746789563,0.0,False
2,p2_primary_USAGE_OF_BACKING_FILM_mean,529731.0863669905,0.0,True
2,p2_primary_USAGE_OF_BACKING_FILM_std,0.02891484086952391,0.0,False
2,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.1690258361281392,0.0,False
2,p2_primary_USAGE_OF_DRESSER_TABLE_mean,800.0127540573628,0.1799968802076919,True
2,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.14339389715320697,0.0,False
2,p2_primary_USAGE_OF_DRESSER_decreasing,1.4320606641758096,0.0,False
2,p2_primary_USAGE_OF_DRESSER_mean,257.991979913602,0.25259384373363125,True
2,p2_primary_USAGE_OF_DRESSER_std,1.6940381389014592,-0.17677669529663687,True
2,p2_primary_USAGE_OF_MEMBRANE_decreasing,25.668543146084737,-0.1767766952966368,True
2,p2_primary_USAGE_OF_MEMBRANE_mean,266198.25262364856,0.1767766952966367,True
2,p2_primary_USAGE_OF_MEMBRANE_std,20.77876093956892,0.0,True
2,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.14809214554784814,0.0,False
2,p2_primary_USAGE_OF_POLISHING_TABLE_mean,4.316729010258323,-0.17893454508835852,True
2,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.0834886598066948,0.0,False
2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,23.291473510972192,0.0,True
2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,266197.90997938655,0.12432301416562894,True
2,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,20.937231862571306,0.0,True
2,p2_primary_WAFER_ROTATION_mean,1.6257654993241284,-0.17684275030832405,True
