fold,feature,t_abs,oob_importance,selected
1,p2_primary_STAGE_ROTATION_mean,0.08075724273123248,0.08286954227068152,False
1,p2_primary_USAGE_OF_BACKING_FILM_decreasing,2474.2452416635365,0.17677669529663695,True
1,p2_primary_USAGE_OF_BACKING_FILM_mean,788.8333747362606,0.08859576859161603,True
1,p2_primary_USAGE_OF_BACKING_FILM_std,2037.6001377366267,0.0,True
1,p2_primary_USAGE_OF_DRESSER_TABLE_decreasing,0.2895601424142904,-0.17677669529663692,False
1,p2_primary_USAGE_OF_DRESSER_TABLE_mean,8194.454512468004,0.14969876917443944,True
1,p2_primary_USAGE_OF_DRESSER_TABLE_std,0.6125560560072718,0.0,False
1,p2_primary_USAGE_OF_DRESSER_decreasing,0.6782069384662741,0.0,False
1,p2_primary_USAGE_OF_DRESSER_mean,786.8210176681712,0.32928957332189335,True
1,p2_primary_USAGE_OF_DRESSER_std,0.8292336436580527,0.0,False
1,p2_primary_USAGE_OF_MEMBRANE_decreasing,1223.909705607569,0.0,True
1,p2_primary_USAGE_OF_MEMBRANE_mean,1138.0639177467338,0.17786554267841312,True
1,p2_primary_USAGE_OF_MEMBRANE_std,1506.4550238470285,-0.1767766952966369,True
1,p2_primary_USAGE_OF_POLISHING_TABLE_decreasing,0.8103434435742645,0.0,False
1,p2_primary_USAGE_OF_POLISHING_TABLE_mean,8.88729526725735,-0.16672522075092275,True
1,p2_primary_USAGE_OF_POLISHING_TABLE_std,0.6173790477482864,0.0,False
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_decreasing,1223.5876482245587,0.0,True
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_mean,1138.0630704049465,-0.1422422012512091,True
1,p2_primary_USAGE_OF_PRESSURIZED_SHEET_std,1506.9047523464972,0.0,True
1,p2_primary_WAFER_ROTATION_mean,1.0329653103454004,0.17677669529663698,True
1,p2_primary_duration,0.8503704294406778,-0.008732062861692204,False
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_auc,20.855972713914507,0.0,True
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_mean,21.404823272017154,0.1767766952966369,True
1,p2_secondary_CENTER_AIR_BAG_PRESSURE_std,1.2015708221248578,0.0,False
1,p2_secondary_DRESSING_WATER_STATUS_auc,1.5597344753732694,-0.2542828907852218,True
1,p2_secondary_DRESSING_WATER_STATUS_mean,1.666959563527562,-0.2705360126982612,True
1,p2_secondary_DRESSING_WATER_STATUS_std,1.949874349371279,-0.07709900150986429,True
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_auc,6.427520009738127,0.0,True
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_mean,6.7428933701403215,0.0,True
1,p2_secondary_EDGE_AIR_BAG_PRESSURE_std,1.8775115635063537,0.0,True
1,p2_secondary_HEAD_ROTATION_mean,1.2930842020037627,-0.17178294415526232,False
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_auc,11.778575308220939,0.0,True
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_mean,10.67776056218045,0.0,True
1,p2_secondary_MAIN_OUTER_AIR_BAG_PRESSURE_std,0.1571180613814955,0.0,False
