evaluation,policy,model,dimension,value,n,mse,rmse,mae,r2,relative_error,mape_percent,s_score_literal_mean,s_score_minus_one_mean,s_score_overflow
temporal,retrospective,incumbent_refit,condition,Cond3,25,44.33608808316317,6.658534980246268,5.7683093627002595,-3.0169083485241313,0.03835379370245204,3.835379370245204,1.8641266866841253,0.8641266866841251,False
temporal,retrospective,proposed,all,all,166,39.72571345551108,6.302833763912156,4.985298074351618,0.9408528686178362,0.05459983435683746,5.459983435683746,1.577809338163858,0.5778093381638582,False
temporal,retrospective,proposed,STAGE,A,99,17.504981872989262,4.183895538011108,3.1332607002871695,0.984017355299191,0.032754103715081806,3.2754103715081806,1.3707236957247728,0.3707236957247731,False
temporal,retrospective,proposed,STAGE,B,67,72.55933176401346,8.518176551587404,7.72189061214834,-4.1203424739061285,0.0868793467976406,8.68793467976406,1.8838015560962373,0.8838015560962373,False
temporal,retrospective,proposed,condition,Cond1,74,12.010256468791885,3.46558169270209,2.5369693877934743,-0.6223621791453866,0.03280407846055578,3.2804078460555783,1.259200453094692,0.25920045309469214,False
temporal,retrospective,proposed,condition,Cond2,67,72.55933176401346,8.518176551587404,7.72189061214834,-4.1203424739061285,0.0868793467976406,8.68793467976406,1.8838015560962373,0.8838015560962373,False
temporal,retrospective,proposed,condition,Cond3,25,33.769369069413486,5.811141804276805,4.898282985268508,-2.0595495995243827,0.032606178468478846,3.2606178468478846,1.7008324939098127,0.700832493909813,False
temporal,retrospective,tuned,all,all,166,38.218620150360245,6.182121007418105,5.001482113191425,0.9430967615015918,0.054801245319206084,5.480124531920608,1.583093768366308,0.5830937683663078,False
temporal,retrospective,tuned,STAGE,A,99,17.58968985617532,4.194006420616845,3.264669499941774,0.9839400140252378,0.03433249136842894,3.433249136842894,1.3996809316828849,0.3996809316828849,False
temporal,retrospective,tuned,STAGE,B,67,68.7001738686335,8.288556802521986,7.567817168590164,-3.848010719949368,0.08504612055990664,8.504612055990664,1.8541067658537536,0.8541067658537537,False
temporal,retrospective,tuned,condition,Cond1,74,11.192618287345436,3.3455370700898586,2.639329678072723,-0.5119144742815647,0.03442686906484205,3.4426869064842047,1.282478948029006,0.2824789480290059,False
